UNC_YEAR,HSCD,COUNTRYCD,COUNTRYNM,TRADE_COUNTRYCD,TRADE_HSCD,TARIFF_AVG,SNDIST,NY_GDP_MKTP_CD,NY_GDP_MKTP_CD_1Y,SP_POP_TOTL,PA_NUS_FCRF,IC_BUS_EASE_DFRN_DB,KMDIST,TRADE_HSCD_COUNTRYCD,KR_TRADE_HSCD_COUNTRYCD
2017,321519,579,Norway,85525812090 ,7689466022 ,0,4083.844802,398393955269 ,368819929542 ,5276968,8.271666667,82.35614,7730.766602,19696309,5397
2017,321519,604,Peru,39763884637 ,7689466022 ,1.8,10223.98151,211007207484 ,191895943824 ,31444297,3.260488491,67.5175,16329.76465,23588123,222741
2017,321519,608,Philippines,101889431966 ,7689466022 ,0,7575.723806,328480738147 ,318627003966 ,105173264,50.40371979,59.25872,2615.750732,40806735,1458228
2017,321519,616,Poland,217978575741 ,7689466022 ,0,3839.398364,526508877305 ,472630364208 ,37974826,3.779333333,77.68044,7753.967285,167929398,96585
2017,321519,643,Russian Federation,228212749972 ,7689466022 ,0,3132.404941,1574199387071 ,1276786979222 ,144496740,58.34280119,75.21312667,6614.064453,169819682,1834782
2017,321519,682,Saudi Arabia,134519106951 ,7689466022 ,5,4547.579655,688586244287 ,644935541446 ,33099147,3.75,59.44422,7557.271973,50628029,389719
2017,321519,699,India,444052307098 ,7689466022 ,0,5511.379321,2652754685835 ,2294797978292 ,1338658835,65.12156865,55.90158667,4692.671875,214604790,3817064
2017,321519,702,Singapore,327709659599 ,7689466022 ,0,7857.573705,341863349989 ,318652334419 ,5612253,1.380925,85.44138,4676.682617,168379562,1830794
2017,321519,704,Viet Nam,213215271369 ,7689466022 ,0,6011.200787,223779865815 ,205276172135 ,94596642,22370.08667,65.28861,2740.135254,134800381,39578852
2017,321519,710,South Africa,83030698712 ,7689466022 ,0,8319.029249,349554116684 ,296357282715 ,57000451,13.32380142,65.40686,13723.41309,71699501,327275
2017,321519,724,Spain,350921494220 ,7689466022 ,0,4815.30817,1312539279462 ,1232076017362 ,46593236,,77.63075,10012.6416,141601196,271180
2017,321519,757,Switzerland,267501427846 ,7689466022 ,0,4620.192049,679950481623 ,671309197478 ,8451840,0.984691667,76.42092,8878.165039,76821882,41108
2017,321519,784,United Arab Emirates,270954907547 ,7689466022 ,5,5373.845828,385605506855 ,357045064670 ,9487203,3.6725,77.43435,6909.236328,110509974,1249130
2017,321519,792,Turkey,233799651234 ,7689466022 ,0,4455.617423,858988610574 ,869683121563 ,81101892,3.648132635,69.37882,7967.700684,100667367,1294293
2017,321519,818,Egypt,66338749061 ,7689466022 ,10,4640.3074,235733695652 ,332441717791 ,96442593,17.78253352,55.47428,8497.368164,43973216,732216
2017,321519,826,United Kingdom,641332371112 ,7689466022 ,0,4863.31295,2666229179958 ,2694283209613 ,66058859,0.776976682,83.34108,8875.389648,413376992,1728745
2017,321519,842,USA,2405276626657 ,7689466022 ,0,8320.544496,19519353692000 ,18714960538000 ,324985539,1,83.35255333,11065.70215,318757938,7790450
2017,321511,12,Algeria,46052990973 ,2433755321 ,15,3787.166581,170163165961 ,159994837855 ,41389198,110.9730167,46.10981,9954.009766,5285027,11380
2017,321511,36,Australia,228441691195 ,2433755321 ,0,12102.21299,1329188475752 ,1208846993740 ,24601860,1.304758077,80.22369,8329.652344,84627338,242067
2017,321511,40,Austria,166475020975 ,2433755321 ,0,3626.254558,417237869116 ,395568644341 ,8797566,,78.85646,8289.029297,20531358,142
2017,321511,56,Belgium,406412223480 ,2433755321 ,0,3731.781594,502698069367 ,475739588765 ,11375158,,72.4092,8722.114258,30690854,0
2017,321511,76,Brazil,150749493921 ,2433755321 ,14,9953.325586,2062831045936 ,1795700168991 ,207833831,3.191389446,55.38240333,18364.50586,34714929,883925
2017,321511,104,Myanmar,19253441935 ,2433755321 ,1.5,4904.705886,68945867478 ,67184236747 ,53382581,1360.358707,42.67139,3796.142578,3679779,597615
2017,321511,124,Canada,432405117520 ,2433755321 ,0,7866.54349,1649878054227 ,1528243213982 ,36543321,1.297935846,79.54094,10617.70313,49492303,64412
2017,321511,144,Sri Lanka,21316172076 ,2433755321 ,15,6442.82216,87428125558 ,82401038710 ,21444000,152.4464139,59.82373,5840.512695,3547160,19811
2017,321511,152,Chile,65257236198 ,2433755321 ,0,10545.1037,277044950259 ,250440136356 ,18470439,648.8337926,71.58185,18375.18164,11040996,115232
2017,321511,156,China,1843792938795 ,2433755321 ,0,6093.829348,12310409370893 ,11233276536737 ,1386395000,6.758755086,64.63936,955.651062,54950858,7368266
2017,321511,203,Czechia,162898931578 ,2433755321 ,0,3965.630262,218628940952 ,196272068576 ,10594438,23.37633333,76.38834,8262.0625,14889124,52819
2017,321511,251,France,613132553087 ,2433755321 ,0,4420.438771,2595151045198 ,2471285607082 ,66864379,,76.25038,8981.466797,124080823,10715
2017,321511,276,Germany,1167753276317 ,2433755321 ,0,3747.008075,3682602479929 ,3467498002104 ,82657002,,79.5543,8543.78418,563794325,1579564
2017,321511,320,Guatemala,18377914375 ,2433755321 ,2.5,6950.250223,71612352645 ,66053725049 ,16087418,7.34793875,61.95631,13029.69238,4330405,4084
2017,321511,344,"China, Hong Kong SAR",589317409641 ,2433755321 ,0,6440.471555,341244161577 ,320837638329 ,7391700,7.79325,84.76059,2095.842529,15936285,277206
2017,321511,360,Indonesia,156925129942 ,2433755321 ,0,7974.630322,1015618742566 ,931877364178 ,264645886,13380.83388,64.52893333,5291.683594,85619686,1689687
2017,321511,364,Iran,51612276867 ,2433755321 ,10,4966.59737,445345256459 ,417983583566 ,80673951,33226.29815,55.70786,6562.448242,4351512,211237
2017,321511,381,Italy,453582969038 ,2433755321 ,0,4117.869229,1961796197354 ,1875797463584 ,60536709,,71.82565,8982.65918,88505349,152280
2017,321511,392,Japan,671474268771 ,2433755321 ,3.9,7259.517902,4866864409658 ,4922538141455 ,126785797,112.1661411,78.02069667,1156.669556,22381791,887687
2017,321511,398,Kazakhstan,29345907738 ,2433755321 ,3.8,4731.748263,166805800596 ,137278320084 ,18037776,326.0010227,74.84879,4227.771973,1716819,12667
2017,321511,414,Kuwait,33568329846 ,2433755321 ,5,5026.493541,120707220574 ,109419728567 ,4056099,0.303349758,59.96924,7181.024902,1694703,19997
2017,321511,458,Malaysia,194720148769 ,2433755321 ,0,6898.111693,319112136545 ,301255380276 ,31105028,4.300440878,78.27291,4614.067383,16515303,213261
2017,321511,484,Mexico,420369113272 ,2433755321 ,0,9102.98911,1158913035796 ,1078490651625 ,124777324,18.92651667,73.39408333,12066.00781,49284110,1687071
2017,321511,496,Mongolia,4337305039 ,2433755321 ,5,4031.970204,11425755280 ,11186734674 ,3113779,2439.777201,66.1351,2003.103271,75986,7399
2017,321511,528,Netherlands,450075522630 ,2433755321 ,0,4935.475443,833869641687 ,783528181705 ,17131296,,75.57281,8573.182617,186999661,1468147
2017,321511,554,New Zealand,40128397719 ,2433755321 ,0,13766.42714,205415864858 ,188223664747 ,4793900,1.407408333,87.16633,10293.83691,20868686,11259
2017,321511,579,Norway,85525812090 ,2433755321 ,0,4755.282135,398393955269 ,368819929542 ,5276968,8.271666667,82.35614,7730.766602,6187209,707
2017,321511,604,Peru,39763884637 ,2433755321 ,1.8,10459.31093,211007207484 ,191895943824 ,31444297,3.260488491,67.5175,16329.76465,9119620,93136
2017,321511,608,Philippines,101889431966 ,2433755321 ,0,7428.458953,328480738147 ,318627003966 ,105173264,50.40371979,59.25872,2615.750732,31769071,460230
2017,321511,616,Poland,217978575741 ,2433755321 ,0,3543.074597,526508877305 ,472630364208 ,37974826,3.779333333,77.68044,7753.967285,32056928,32477
2017,321511,643,Russian Federation,228212749972 ,2433755321 ,3.8,3137.400141,1574199387071 ,1276786979222 ,144496740,58.34280119,75.21312667,6614.064453,21429945,392883
2017,321511,682,Saudi Arabia,134519106951 ,2433755321 ,5,5336.492843,688586244287 ,644935541446 ,33099147,3.75,59.44422,7557.271973,23002045,7354
2017,321511,699,India,444052307098 ,2433755321 ,0,5439.542074,2652754685835 ,2294797978292 ,1338658835,65.12156865,55.90158667,4692.671875,30063459,1513973
2017,321511,702,Singapore,327709659599 ,2433755321 ,0,7540.139056,341863349989 ,318652334419 ,5612253,1.380925,85.44138,4676.682617,62280337,254960
2017,321511,704,Viet Nam,213215271369 ,2433755321 ,0,6269.07474,223779865815 ,205276172135 ,94596642,22370.08667,65.28861,2740.135254,59892090,4803264
2017,321511,710,South Africa,83030698712 ,2433755321 ,0,8711.421324,349554116684 ,296357282715 ,57000451,13.32380142,65.40686,13723.41309,29470918,90729
2017,321511,724,Spain,350921494220 ,2433755321 ,0,4559.835013,1312539279462 ,1232076017362 ,46593236,,77.63075,10012.6416,56580608,26791
2017,321511,757,Switzerland,267501427846 ,2433755321 ,0,4271.095023,679950481623 ,671309197478 ,8451840,0.984691667,76.42092,8878.165039,22093908,18084
2017,321511,784,United Arab Emirates,270954907547 ,2433755321 ,5,5881.032715,385605506855 ,357045064670 ,9487203,3.6725,77.43435,6909.236328,26084076,336875
2017,321511,792,Turkey,233799651234 ,2433755321 ,0,4392.561523,858988610574 ,869683121563 ,81101892,3.648132635,69.37882,7967.700684,26486078,179049
2017,321511,818,Egypt,66338749061 ,2433755321 ,10,4350.282599,235733695652 ,332441717791 ,96442593,17.78253352,55.47428,8497.368164,8479973,63421
2017,321511,826,United Kingdom,641332371112 ,2433755321 ,0,4354.039207,2666229179958 ,2694283209613 ,66058859,0.776976682,83.34108,8875.389648,148856865,396209
2017,321511,842,USA,2405276626657 ,2433755321 ,0,8106.924345,19519353692000 ,18714960538000 ,324985539,1,83.35255333,11065.70215,85840646,3243470
2017,320890,12,Algeria,46052990973 ,6286203779 ,30,3204.705377,170163165961 ,159994837855 ,41389198,110.9730167,46.10981,9954.009766,11570357,22943
2017,320890,36,Australia,228441691195 ,6286203779 ,0,12025.43396,1329188475752 ,1208846993740 ,24601860,1.304758077,80.22369,8329.652344,61245407,120710
2017,320890,40,Austria,166475020975 ,6286203779 ,0,3049.320715,417237869116 ,395568644341 ,8797566,,78.85646,8289.029297,78240989,123
2017,320890,56,Belgium,406412223480 ,6286203779 ,0,3344.982053,502698069367 ,475739588765 ,11375158,,72.4092,8722.114258,155715808,26153
2017,320890,76,Brazil,150749493921 ,6286203779 ,14,9638.509844,2062831045936 ,1795700168991 ,207833831,3.191389446,55.38240333,18364.50586,44019433,39352
2017,320890,104,Myanmar,19253441935 ,6286203779 ,5,5525.911817,68945867478 ,67184236747 ,53382581,1360.358707,42.67139,3796.142578,1450771,15793
2017,320890,124,Canada,432405117520 ,6286203779 ,0,7601.332453,1649878054227 ,1528243213982 ,36543321,1.297935846,79.54094,10617.70313,208051990,13555
2017,320890,144,Sri Lanka,21316172076 ,6286203779 ,20,6832.611452,87428125558 ,82401038710 ,21444000,152.4464139,59.82373,5840.512695,12831473,544048
2017,320890,152,Chile,65257236198 ,6286203779 ,0,10446.21098,277044950259 ,250440136356 ,18470439,648.8337926,71.58185,18375.18164,15450226,233585
2017,320890,156,China,1843792938795 ,6286203779 ,5.8,7078.583565,12310409370893 ,11233276536737 ,1386395000,6.758755086,64.63936,955.651062,351634135,48129254
2017,320890,203,Czechia,162898931578 ,6286203779 ,0,2869.552277,218628940952 ,196272068576 ,10594438,23.37633333,76.38834,8262.0625,118441648,804382
2017,320890,251,France,613132553087 ,6286203779 ,0,4088.422481,2595151045198 ,2471285607082 ,66864379,,76.25038,8981.466797,208349360,533096
2017,320890,276,Germany,1167753276317 ,6286203779 ,0,3973.713872,3682602479929 ,3467498002104 ,82657002,,79.5543,8543.78418,333142717,1262060
2017,320890,344,"China, Hong Kong SAR",589317409641 ,6286203779 ,0,6836.54224,341244161577 ,320837638329 ,7391700,7.79325,84.76059,2095.842529,71957334,875332
2017,320890,360,Indonesia,156925129942 ,6286203779 ,0,8558.295863,1015618742566 ,931877364178 ,264645886,13380.83388,64.52893333,5291.683594,79869695,14194813
2017,320890,364,Iran,51612276867 ,6286203779 ,15.4,4047.668574,445345256459 ,417983583566 ,80673951,33226.29815,55.70786,6562.448242,14116672,655222
2017,320890,381,Italy,453582969038 ,6286203779 ,0,3682.482984,1961796197354 ,1875797463584 ,60536709,,71.82565,8982.65918,183703886,96515
2017,320890,392,Japan,671474268771 ,6286203779 ,3.2,8344.318768,4866864409658 ,4922538141455 ,126785797,112.1661411,78.02069667,1156.669556,95198882,7425429
2017,320890,398,Kazakhstan,29345907738 ,6286203779 ,3.8,4721.318069,166805800596 ,137278320084 ,18037776,326.0010227,74.84879,4227.771973,27997463,8190
2017,320890,414,Kuwait,33568329846 ,6286203779 ,5,4017.280094,120707220574 ,109419728567 ,4056099,0.303349758,59.96924,7181.024902,44777150,110577
2017,320890,458,Malaysia,194720148769 ,6286203779 ,0,7572.681445,319112136545 ,301255380276 ,31105028,4.300440878,78.27291,4614.067383,54918432,3289960
2017,320890,484,Mexico,420369113272 ,6286203779 ,0,9186.764625,1158913035796 ,1078490651625 ,124777324,18.92651667,73.39408333,12066.00781,192655757,1909372
2017,320890,496,Mongolia,4337305039 ,6286203779 ,5,6030.000749,11425755280 ,11186734674 ,3113779,2439.777201,66.1351,2003.103271,3111463,758550
2017,320890,528,Netherlands,450075522630 ,6286203779 ,0,5506.377948,833869641687 ,783528181705 ,17131296,,75.57281,8573.182617,231566899,3187
2017,320890,554,New Zealand,40128397719 ,6286203779 ,0,13621.00048,205415864858 ,188223664747 ,4793900,1.407408333,87.16633,10293.83691,23807368,112173
2017,320890,579,Norway,85525812090 ,6286203779 ,0,3331.264534,398393955269 ,368819929542 ,5276968,8.271666667,82.35614,7730.766602,45646163,2810
2017,320890,604,Peru,39763884637 ,6286203779 ,1.8,9436.543963,211007207484 ,191895943824 ,31444297,3.260488491,67.5175,16329.76465,24512840,28518
2017,320890,608,Philippines,101889431966 ,6286203779 ,0,7123.852038,328480738147 ,318627003966 ,105173264,50.40371979,59.25872,2615.750732,51392494,3266447
2017,320890,616,Poland,217978575741 ,6286203779 ,0,3291.758031,526508877305 ,472630364208 ,37974826,3.779333333,77.68044,7753.967285,196015598,486667
2017,320890,643,Russian Federation,228212749972 ,6286203779 ,3.8,2725.320574,1574199387071 ,1276786979222 ,144496740,58.34280119,75.21312667,6614.064453,212118757,1623762
2017,320890,682,Saudi Arabia,134519106951 ,6286203779 ,5,4197.861702,688586244287 ,644935541446 ,33099147,3.75,59.44422,7557.271973,38220104,15839367
2017,320890,699,India,444052307098 ,6286203779 ,0,5232.580044,2652754685835 ,2294797978292 ,1338658835,65.12156865,55.90158667,4692.671875,115079477,5273901
2017,320890,702,Singapore,327709659599 ,6286203779 ,0,8481.619425,341863349989 ,318652334419 ,5612253,1.380925,85.44138,4676.682617,151858755,4624505
2017,320890,704,Viet Nam,213215271369 ,6286203779 ,3.3,6577.96676,223779865815 ,205276172135 ,94596642,22370.08667,65.28861,2740.135254,130763036,33732985
2017,320890,710,South Africa,83030698712 ,6286203779 ,5,7919.061197,349554116684 ,296357282715 ,57000451,13.32380142,65.40686,13723.41309,29642710,11188
2017,320890,724,Spain,350921494220 ,6286203779 ,0,4299.997719,1312539279462 ,1232076017362 ,46593236,,77.63075,10012.6416,185796488,58033
2017,320890,757,Switzerland,267501427846 ,6286203779 ,0,3766.211747,679950481623 ,671309197478 ,8451840,0.984691667,76.42092,8878.165039,68300996,4993
2017,320890,784,United Arab Emirates,270954907547 ,6286203779 ,5,4859.185098,385605506855 ,357045064670 ,9487203,3.6725,77.43435,6909.236328,66256205,2015940
2017,320890,792,Turkey,233799651234 ,6286203779 ,0,3216.354792,858988610574 ,869683121563 ,81101892,3.648132635,69.37882,7967.700684,191646830,1993262
2017,320890,818,Egypt,66338749061 ,6286203779 ,10,4414.640497,235733695652 ,332441717791 ,96442593,17.78253352,55.47428,8497.368164,56508153,742035
2017,320890,826,United Kingdom,641332371112 ,6286203779 ,0,4101.620094,2666229179958 ,2694283209613 ,66058859,0.776976682,83.34108,8875.389648,169795169,13537
2017,320890,842,USA,2405276626657 ,6286203779 ,0,8052.053324,19519353692000 ,18714960538000 ,324985539,1,83.35255333,11065.70215,285117657,18065532
2017,300640,12,Algeria,46052990973 ,2231824542 ,5,4777.376105,170163165961 ,159994837855 ,41389198,110.9730167,46.10981,9954.009766,5387814,27087
2017,300640,36,Australia,228441691195 ,2231824542 ,0,12969.50192,1329188475752 ,1208846993740 ,24601860,1.304758077,80.22369,8329.652344,50746121,105409
2017,300640,40,Austria,166475020975 ,2231824542 ,0,3696.60163,417237869116 ,395568644341 ,8797566,,78.85646,8289.029297,54092867,33597
2017,300640,56,Belgium,406412223480 ,2231824542 ,0,3220.958688,502698069367 ,475739588765 ,11375158,,72.4092,8722.114258,100948143,120781
2017,300640,76,Brazil,150749493921 ,2231824542 ,5.3,10773.64192,2062831045936 ,1795700168991 ,207833831,3.191389446,55.38240333,18364.50586,20772869,1660149
2017,300640,104,Myanmar,19253441935 ,2231824542 ,1.5,6332.136203,68945867478 ,67184236747 ,53382581,1360.358707,42.67139,3796.142578,78151,13794
2017,300640,124,Canada,432405117520 ,2231824542 ,0,7618.796924,1649878054227 ,1528243213982 ,36543321,1.297935846,79.54094,10617.70313,81527157,460892
2017,300640,144,Sri Lanka,21316172076 ,2231824542 ,0,7877.366233,87428125558 ,82401038710 ,21444000,152.4464139,59.82373,5840.512695,1261147,48711
2017,300640,152,Chile,65257236198 ,2231824542 ,0,11025.87193,277044950259 ,250440136356 ,18470439,648.8337926,71.58185,18375.18164,8969083,186942
2017,300640,156,China,1843792938795 ,2231824542 ,2.5,7714.735326,12310409370893 ,11233276536737 ,1386395000,6.758755086,64.63936,955.651062,103432566,2158637
2017,300640,203,Czechia,162898931578 ,2231824542 ,0,4369.209611,218628940952 ,196272068576 ,10594438,23.37633333,76.38834,8262.0625,13965959,76117
2017,300640,251,France,613132553087 ,2231824542 ,0,4528.727338,2595151045198 ,2471285607082 ,66864379,,76.25038,8981.466797,91600798,1556987
2017,300640,276,Germany,1167753276317 ,2231824542 ,0,3594.980314,3682602479929 ,3467498002104 ,82657002,,79.5543,8543.78418,184047575,639875
2017,300640,320,Guatemala,18377914375 ,2231824542 ,0,7618.68469,71612352645 ,66053725049 ,16087418,7.34793875,61.95631,13029.69238,1653793,47196
2017,300640,344,"China, Hong Kong SAR",589317409641 ,2231824542 ,0,7266.175176,341244161577 ,320837638329 ,7391700,7.79325,84.76059,2095.842529,21983323,192012
2017,300640,360,Indonesia,156925129942 ,2231824542 ,0,8165.831516,1015618742566 ,931877364178 ,264645886,13380.83388,64.52893333,5291.683594,6870285,87279
2017,300640,364,Iran,51612276867 ,2231824542 ,9.4,5183.791609,445345256459 ,417983583566 ,80673951,33226.29815,55.70786,6562.448242,19614181,4929202
2017,300640,381,Italy,453582969038 ,2231824542 ,0,3550.432309,1961796197354 ,1875797463584 ,60536709,,71.82565,8982.65918,74398069,783794
2017,300640,392,Japan,671474268771 ,2231824542 ,0,8740.723331,4866864409658 ,4922538141455 ,126785797,112.1661411,78.02069667,1156.669556,38469236,2656773
2017,300640,398,Kazakhstan,29345907738 ,2231824542 ,3,5393.702527,166805800596 ,137278320084 ,18037776,326.0010227,74.84879,4227.771973,4779885,422999
2017,300640,414,Kuwait,33568329846 ,2231824542 ,0,5802.162683,120707220574 ,109419728567 ,4056099,0.303349758,59.96924,7181.024902,4798816,61478
